molecule,#stars,#amine,#amidine,#acid,#amide,#rotor,#rtvFG,CNS,mol_MW,dipole,SASA,FOSA,FISA,PISA,WPSA,volume,donorHB,accptHB,dip^2/V,ACxDN^.5/SA,glob,QPpolrz,QPlogPC16,QPlogPoct,QPlogPw,QPlogPo/w,QPlogS,CIQPlogS,QPlogHERG,QPPCaco,QPlogBB,QPPMDCK,QPlogKp,IP(eV),EA(eV),#metab,QPlogKhsa,HumanOralAbsorption,PercentHumanOralAbsorption,SAfluorine,SAamideO,PSA,#NandO,RuleOfFive,#ringatoms,#in34,#in56,#noncon,#nonHatm,RuleOfThree,Jm
"3467",5,5,0,0,0,13,2,-2,477.600,4.462,760.422,533.145,227.276,0.000,0.000,1458.149,11.000,16.950,0.0136561,0.0739285,0.8177965,43.854,15.823,39.737,33.034,-3.674,2.000,3.223,-8.111,1.075,-1.689,0.414,-8.585,9.207,-2.002,8,-1.061,1,0.000,0.000,0.000,186.691,12,2,18,0,18,16,33,2,0.124
"3467",5,5,0,0,0,13,2,-2,477.600,9.007,690.868,498.768,192.100,0.000,0.000,1377.781,11.000,16.950,0.0588782,0.0813712,0.8667422,40.637,14.790,39.228,32.627,-3.625,2.000,3.223,-7.319,2.317,-1.128,0.950,-7.937,8.708,-2.104,8,-0.972,1,0.000,0.000,0.000,174.033,12,2,18,0,18,16,33,2,0.552
"3467",5,5,0,0,0,13,2,-2,477.600,7.059,683.704,499.890,183.814,0.000,0.000,1370.521,11.000,16.950,0.0363617,0.0822239,0.8727450,40.347,14.670,38.797,32.553,-3.577,2.000,3.223,-7.222,2.776,-1.032,1.155,-7.784,8.765,-1.982,8,-0.956,1,0.000,0.000,0.000,172.775,12,2,18,0,18,16,33,2,0.785
"3467",5,5,0,0,0,13,2,-1,477.600,7.606,682.642,506.796,175.846,0.000,0.000,1366.793,11.000,16.950,0.0423244,0.0823518,0.8725169,40.198,14.583,38.784,32.497,-3.540,2.000,3.223,-7.226,3.304,-0.963,1.394,-7.637,8.649,-2.153,8,-0.961,1,0.000,0.000,0.000,169.392,12,2,18,0,18,16,33,2,1.101
"3467",5,5,0,0,0,13,2,-2,477.600,4.624,675.444,481.748,193.697,0.000,0.000,1369.952,11.000,16.950,0.0156046,0.0832294,0.8831731,40.324,14.740,38.593,32.601,-3.604,2.000,3.223,-7.053,2.238,-1.079,0.915,-7.966,8.701,-2.372,8,-0.914,1,0.000,0.000,0.000,172.193,12,2,18,0,18,16,33,2,0.516
"3467",5,5,0,0,0,13,2,-1,477.600,7.424,680.263,502.170,178.093,0.000,0.000,1365.643,11.000,16.950,0.0403643,0.0826398,0.8750772,40.152,14.589,38.761,32.506,-3.551,2.000,3.223,-7.184,3.146,-0.973,1.322,-7.679,8.626,-2.249,8,-0.952,1,0.000,0.000,0.000,167.829,12,2,18,0,18,16,33,2,1.001
"3467",5,5,0,0,0,13,2,-2,477.600,6.122,749.587,539.217,210.370,0.000,0.000,1449.823,11.000,16.950,0.0258500,0.0749970,0.8264558,43.521,15.602,39.740,32.893,-3.564,2.000,3.223,-7.971,1.555,-1.476,0.617,-8.274,8.899,-2.061,8,-1.039,1,0.000,0.000,0.000,184.168,12,2,18,0,18,16,33,2,0.254
"3467",5,5,0,0,0,13,2,-2,477.600,6.724,724.684,506.611,218.073,0.000,0.000,1431.423,11.000,16.950,0.0315817,0.0775742,0.8476086,42.784,15.448,39.682,32.885,-3.623,2.000,3.223,-7.629,1.314,-1.447,0.515,-8.416,8.981,-1.764,8,-0.981,1,0.000,0.000,0.000,182.614,12,2,18,0,18,16,33,2,0.183
"3467",5,5,0,0,0,13,2,-2,477.600,8.182,716.170,502.036,214.134,0.000,0.000,1417.886,11.000,16.950,0.0472195,0.0784964,0.8522682,42.243,15.298,39.701,32.838,-3.643,2.000,3.223,-7.553,1.432,-1.388,0.565,-8.343,8.788,-2.028,8,-0.980,1,0.000,0.000,0.000,173.736,12,2,18,0,18,16,33,2,0.217
"3467",5,5,0,0,0,13,2,-2,477.600,1.859,747.975,528.864,219.111,0.000,0.000,1443.070,11.000,16.950,0.0023939,0.0751587,0.8256634,43.250,15.607,39.360,32.948,-3.661,2.000,3.223,-7.984,1.285,-1.566,0.502,-8.435,9.226,-1.741,8,-1.052,1,0.000,0.000,0.000,181.460,12,2,18,0,18,16,33,2,0.176
"3467",5,5,0,0,0,13,2,-2,477.600,2.418,749.848,539.450,210.398,0.000,0.000,1448.714,11.000,16.950,0.0040355,0.0749709,0.8257472,43.476,15.595,39.421,32.894,-3.572,2.000,3.223,-7.982,1.554,-1.480,0.617,-8.274,8.989,-2.267,8,-1.043,1,0.000,0.000,0.000,183.030,12,2,18,0,18,16,33,2,0.254
"3467",5,5,0,0,0,13,2,-2,477.600,5.829,765.509,531.282,234.228,0.000,0.000,1461.859,11.000,16.950,0.0232450,0.0734371,0.8137386,44.002,15.920,39.938,33.093,-3.720,2.000,3.223,-8.177,0.923,-1.781,0.352,-8.713,9.118,-2.082,8,-1.072,1,0.000,0.000,0.000,185.232,12,2,18,0,18,16,33,2,0.092
"3467",5,5,0,0,0,13,2,-2,477.600,4.584,738.060,514.298,223.761,0.000,0.000,1435.481,11.000,16.950,0.0146357,0.0761683,0.8338189,42.947,15.551,39.478,32.956,-3.698,2.000,3.223,-7.852,1.161,-1.569,0.450,-8.520,8.989,-1.836,8,-1.030,1,0.000,0.000,0.000,181.559,12,2,18,0,18,16,33,2,0.144
"3467",5,5,0,0,0,13,2,-2,477.600,5.890,753.837,523.672,230.165,0.000,0.000,1452.677,11.000,16.950,0.0238853,0.0745742,0.8228748,43.635,15.778,39.836,33.038,-3.701,2.000,3.223,-8.029,1.009,-1.689,0.387,-8.639,8.864,-1.965,8,-1.049,1,0.000,0.000,0.000,182.894,12,2,18,0,18,16,33,2,0.110
"3467",5,5,0,0,0,13,2,-2,477.600,4.232,751.563,509.900,241.663,0.000,0.000,1448.931,11.000,16.950,0.0123613,0.0747998,0.8239445,43.485,15.823,39.686,33.110,-3.795,2.000,3.223,-8.012,0.785,-1.796,0.295,-8.850,8.870,-2.067,8,-1.050,1,0.000,0.000,0.000,185.079,12,2,18,0,18,16,33,2,0.067
"3467",5,5,0,0,0,13,2,-2,477.600,7.245,760.167,530.056,230.111,0.000,0.000,1455.950,11.000,16.950,0.0360507,0.0739532,0.8172479,43.766,15.825,40.024,33.052,-3.707,2.000,3.223,-8.120,1.010,-1.720,0.387,-8.638,8.840,-1.942,8,-1.067,1,0.000,0.000,0.000,184.757,12,2,18,0,18,16,33,2,0.110
"3467",5,5,0,0,0,13,2,-2,477.600,2.001,783.581,539.696,243.885,0.000,0.000,1480.902,11.000,16.950,0.0027045,0.0717434,0.8018602,44.764,16.208,39.922,33.202,-3.737,2.000,3.223,-8.369,0.748,-1.952,0.280,-8.891,9.098,-1.673,8,-1.090,1,0.000,0.000,0.000,187.202,12,2,18,0,18,16,33,2,0.061
"3467",5,5,0,0,0,13,2,-2,477.600,3.522,754.460,510.298,244.163,0.000,0.000,1458.495,11.000,16.950,0.0085027,0.0745126,0.8243884,43.868,15.923,39.786,33.134,-3.763,2.000,3.223,-8.004,0.743,-1.818,0.278,-8.896,8.909,-1.927,8,-1.035,1,0.000,0.000,0.000,184.818,12,2,18,0,18,16,33,2,0.061
"3467",5,5,0,0,0,13,2,-2,477.600,3.347,775.538,545.741,229.797,0.000,0.000,1466.745,11.000,16.950,0.0076390,0.0724875,0.8050049,44.198,15.968,39.731,33.087,-3.699,2.000,3.223,-8.318,1.017,-1.787,0.390,-8.632,9.097,-1.803,8,-1.099,1,0.000,0.000,0.000,182.629,12,2,18,0,18,16,33,2,0.112
"3467",5,5,0,0,0,13,2,-2,477.600,3.048,784.325,544.700,239.625,0.000,0.000,1478.010,11.000,16.950,0.0062841,0.0716753,0.8000557,44.649,16.161,39.900,33.175,-3.730,2.000,3.223,-8.398,0.821,-1.919,0.309,-8.813,9.233,-1.696,8,-1.101,1,0.000,0.000,0.000,188.512,12,2,18,0,18,16,33,2,0.073
"3467",5,5,0,0,0,13,2,-2,477.600,3.708,768.733,531.146,237.587,0.000,0.000,1476.828,11.000,16.950,0.0093078,0.0731291,0.8158484,44.601,16.067,39.989,33.124,-3.659,2.000,3.223,-8.143,0.858,-1.803,0.325,-8.775,8.974,-1.779,8,-1.042,1,0.000,0.000,0.000,186.267,12,2,18,0,18,16,33,2,0.080
"3467",5,5,0,0,0,13,2,-2,477.600,4.721,770.153,554.841,215.312,0.000,0.000,1473.097,11.000,16.950,0.0151325,0.0729943,0.8129723,44.452,15.889,39.891,32.976,-3.535,2.000,3.223,-8.189,1.396,-1.595,0.549,-8.365,8.921,-2.012,8,-1.058,1,0.000,0.000,0.000,182.879,12,2,18,0,18,16,33,2,0.206
"3467",5,5,0,0,0,13,2,-2,477.600,5.594,766.853,532.695,234.158,0.000,0.000,1468.189,11.000,16.950,0.0213156,0.0733085,0.8146563,44.256,15.972,40.007,33.096,-3.684,2.000,3.223,-8.162,0.925,-1.775,0.352,-8.712,8.989,-1.914,8,-1.059,1,0.000,0.000,0.000,185.227,12,2,18,0,18,16,33,2,0.093
"3467",5,5,0,0,0,13,2,-2,477.600,5.563,761.425,517.989,243.437,0.000,0.000,1460.815,11.000,16.950,0.0211851,0.0738310,0.8177135,43.961,15.960,39.959,33.146,-3.773,2.000,3.223,-8.112,0.755,-1.850,0.283,-8.883,8.842,-2.029,8,-1.058,1,0.000,0.000,0.000,184.946,12,2,18,0,18,16,33,2,0.063
"3467",5,5,0,0,0,13,2,-2,477.600,4.841,762.932,554.231,208.701,0.000,0.000,1458.438,11.000,16.950,0.0160694,0.0736852,0.8152132,43.865,15.704,39.670,32.913,-3.554,2.000,3.223,-8.153,1.612,-1.517,0.642,-8.243,8.839,-1.978,8,-1.071,1,0.000,0.000,0.000,182.076,12,2,18,0,18,16,33,2,0.273
"3467",5,5,0,0,0,13,2,-2,477.600,6.166,772.960,541.127,231.834,0.000,0.000,1472.845,11.000,16.950,0.0258112,0.0727292,0.8099270,44.442,16.015,40.102,33.095,-3.663,2.000,3.223,-8.238,0.973,-1.779,0.372,-8.669,9.095,-2.016,8,-1.071,1,0.000,0.000,0.000,184.382,12,2,18,0,18,16,33,2,0.102
"3467",5,5,0,0,0,13,2,-2,477.600,7.497,696.966,466.074,230.891,0.000,0.000,1403.018,11.000,16.950,0.0400581,0.0806593,0.8696191,41.647,15.276,39.541,32.906,-3.760,2.000,3.223,-7.272,0.993,-1.458,0.380,-8.652,8.956,-2.100,8,-0.929,1,0.000,0.000,0.000,183.191,12,2,18,0,18,16,33,2,0.106
"3467",5,5,0,0,0,13,2,-2,477.600,4.010,727.046,506.360,220.686,0.000,0.000,1426.227,11.000,16.950,0.0112722,0.0773222,0.8428090,42.576,15.430,39.321,32.909,-3.686,2.000,3.223,-7.706,1.241,-1.494,0.484,-8.464,8.841,-2.032,8,-1.007,1,0.000,0.000,0.000,178.377,12,2,18,0,18,16,33,2,0.164
"3467",5,5,0,0,0,13,2,-2,477.600,5.167,713.009,480.890,232.119,0.000,0.000,1420.595,11.000,16.950,0.0187956,0.0788444,0.8571371,42.351,15.442,39.460,32.953,-3.734,2.000,3.223,-7.474,0.967,-1.529,0.369,-8.675,9.147,-2.063,8,-0.957,1,0.000,0.000,0.000,184.356,12,2,18,0,18,16,33,2,0.101
"3467",5,5,0,0,0,13,2,-2,477.600,4.414,696.479,488.573,207.905,0.000,0.000,1393.505,11.000,16.950,0.0139799,0.0807157,0.8662890,41.267,15.035,38.918,32.748,-3.661,2.000,3.223,-7.326,1.641,-1.270,0.654,-8.228,9.019,-2.094,8,-0.954,1,0.000,0.000,0.000,179.495,12,2,18,0,18,16,33,2,0.282
"3467",5,5,0,0,0,13,2,-2,477.600,5.055,721.551,479.609,241.942,0.000,0.000,1414.116,11.000,16.950,0.0180686,0.0779111,0.8444130,42.092,15.473,39.351,33.040,-3.886,2.000,3.223,-7.680,0.780,-1.685,0.293,-8.856,9.099,-1.995,8,-1.016,1,0.000,0.000,0.000,183.180,12,2,18,0,18,16,33,2,0.067
"3467",5,5,0,0,0,13,2,-2,477.600,4.171,750.787,521.281,229.506,0.000,0.000,1456.536,11.000,16.950,0.0119417,0.0748772,0.8276800,43.789,15.792,39.746,33.026,-3.658,2.000,3.223,-7.951,1.024,-1.657,0.393,-8.626,9.033,-2.081,8,-1.025,1,0.000,0.000,0.000,185.101,12,2,18,0,18,16,33,2,0.113
"3467",5,5,0,0,0,13,2,-2,477.600,4.591,683.960,438.530,245.430,0.000,0.000,1385.775,11.000,16.950,0.0152119,0.0821930,0.8788792,40.957,15.234,39.058,32.973,-3.905,2.000,3.223,-7.123,0.723,-1.541,0.270,-8.920,8.991,-2.128,8,-0.913,1,0.000,0.000,0.000,187.723,12,2,18,0,18,16,33,2,0.057
"3467",5,5,0,0,0,13,2,-2,477.600,1.301,758.821,534.834,223.987,0.000,0.000,1445.741,11.000,16.950,0.0011716,0.0740843,0.8148653,43.357,15.700,39.357,33.008,-3.725,2.000,3.223,-8.158,1.155,-1.672,0.448,-8.525,9.004,-1.979,8,-1.090,1,0.000,0.000,0.000,182.748,12,2,18,0,18,16,33,2,0.143
"3467",5,5,0,0,0,13,2,-2,477.600,4.575,710.646,477.380,233.265,0.000,0.000,1425.101,11.000,16.950,0.0146873,0.0791067,0.8618052,42.531,15.484,39.494,32.955,-3.701,2.000,3.223,-7.399,0.943,-1.517,0.360,-8.696,8.894,-2.083,8,-0.932,1,0.000,0.000,0.000,188.712,12,2,18,0,18,16,33,2,0.096
"3467",5,5,0,0,0,13,2,-2,477.600,2.651,743.959,513.697,230.262,0.000,0.000,1438.161,11.000,16.950,0.0048862,0.0755644,0.8282366,43.054,15.635,39.390,33.014,-3.752,2.000,3.223,-7.942,1.007,-1.661,0.386,-8.640,9.027,-1.846,8,-1.048,1,0.000,0.000,0.000,183.190,12,2,18,0,18,16,33,2,0.109
"3467",5,5,0,0,0,13,2,-2,477.600,3.028,757.424,527.165,230.259,0.000,0.000,1453.302,11.000,16.950,0.0063097,0.0742210,0.8192122,43.660,15.796,39.588,33.047,-3.713,2.000,3.223,-8.088,1.007,-1.710,0.386,-8.640,9.007,-1.920,8,-1.063,1,0.000,0.000,0.000,187.343,12,2,18,0,18,16,33,2,0.109
"3467",5,5,0,0,0,13,2,-2,477.600,2.279,756.837,544.715,212.122,0.000,0.000,1461.267,11.000,16.950,0.0035549,0.0742786,0.8228410,43.979,15.726,39.592,32.922,-3.533,2.000,3.223,-8.029,1.496,-1.512,0.592,-8.306,9.082,-2.086,8,-1.037,1,0.000,0.000,0.000,182.585,12,2,18,0,18,16,33,2,0.236
"3467",5,5,0,0,0,13,2,-2,477.600,4.137,753.409,524.784,228.625,0.000,0.000,1458.112,11.000,16.950,0.0117348,0.0746165,0.8253942,43.852,15.807,39.752,33.026,-3.653,2.000,3.223,-7.988,1.044,-1.660,0.401,-8.610,9.011,-1.911,8,-1.031,1,0.000,0.000,0.000,182.075,12,2,18,0,18,16,33,2,0.117
"3467",5,5,0,0,0,13,2,-2,477.600,2.896,773.118,544.606,228.512,0.000,0.000,1471.552,11.000,16.950,0.0057002,0.0727143,0.8092875,44.390,15.983,39.788,33.073,-3.649,2.000,3.223,-8.249,1.046,-1.749,0.402,-8.608,9.074,-1.886,8,-1.075,1,0.000,0.000,0.000,183.471,12,2,18,0,18,16,33,2,0.118
"3467",5,5,0,0,0,13,2,-2,477.600,4.446,762.807,529.856,232.951,0.000,0.000,1467.790,11.000,16.950,0.0134682,0.0736972,0.8188284,44.240,15.944,39.907,33.078,-3.661,2.000,3.223,-8.094,0.950,-1.739,0.362,-8.690,8.913,-2.058,8,-1.043,1,0.000,0.000,0.000,183.467,12,2,18,0,18,16,33,2,0.098
"3467",5,5,0,0,0,13,2,-2,477.600,1.751,726.871,501.129,225.742,0.000,0.000,1424.981,11.000,16.950,0.0021507,0.0773408,0.8425201,42.526,15.456,39.202,32.943,-3.728,2.000,3.223,-7.711,1.111,-1.543,0.429,-8.557,8.999,-1.939,8,-1.009,1,0.000,0.000,0.000,176.144,12,2,18,0,18,16,33,2,0.132
"3467",5,5,0,0,0,13,2,-2,477.600,4.600,736.014,490.710,245.304,0.000,0.000,1424.720,11.000,16.950,0.0148538,0.0763801,0.8319534,42.516,15.614,39.424,33.098,-3.908,2.000,3.223,-7.882,0.725,-1.786,0.271,-8.918,9.072,-1.865,8,-1.052,1,0.000,0.000,0.000,183.862,12,2,18,0,18,16,33,2,0.058
"3467",5,5,0,0,0,13,2,-2,477.600,5.921,712.846,490.273,222.573,0.000,0.000,1405.535,11.000,16.950,0.0249408,0.0788624,0.8512628,41.748,15.253,39.254,32.887,-3.766,2.000,3.223,-7.570,1.191,-1.471,0.463,-8.499,8.868,-1.983,8,-1.000,1,0.000,0.000,0.000,183.761,12,2,18,0,18,16,33,2,0.152
"3467",5,5,0,0,0,13,2,-2,477.600,2.285,777.245,527.858,249.386,0.000,0.000,1460.585,11.000,16.950,0.0035759,0.0723283,0.8009865,43.951,16.069,39.665,33.225,-3.882,2.000,3.223,-8.383,0.663,-2.014,0.246,-8.993,8.905,-1.618,8,-1.124,1,0.000,0.000,0.000,184.086,12,2,18,0,18,16,33,2,0.049
"3467",5,5,0,0,0,13,2,-2,477.600,1.321,696.400,487.880,208.519,0.000,0.000,1401.054,11.000,16.950,0.0012465,0.0807249,0.8695137,41.569,15.102,38.869,32.752,-3.615,2.000,3.223,-7.274,1.619,-1.262,0.645,-8.240,8.961,-1.956,8,-0.932,1,0.000,0.000,0.000,177.643,12,2,18,0,18,16,33,2,0.275
"3467",5,5,0,0,0,13,2,-2,477.600,6.296,746.446,532.696,213.749,0.000,0.000,1441.706,11.000,16.950,0.0274952,0.0753126,0.8268330,43.196,15.554,39.663,32.908,-3.626,2.000,3.223,-7.965,1.444,-1.507,0.570,-8.336,8.947,-2.164,8,-1.049,1,0.000,0.000,0.000,185.390,12,2,18,0,18,16,33,2,0.220
"3467",5,5,0,0,0,13,2,-2,477.600,7.055,752.621,538.484,214.137,0.000,0.000,1448.949,11.000,16.950,0.0343474,0.0746947,0.8227935,43.486,15.632,39.846,32.926,-3.609,2.000,3.223,-8.030,1.432,-1.532,0.565,-8.343,8.919,-2.092,8,-1.055,1,0.000,0.000,0.000,184.471,12,2,18,0,18,16,33,2,0.217
"3467",5,5,0,0,0,13,2,-2,477.600,5.295,744.600,525.821,218.779,0.000,0.000,1446.974,11.000,16.950,0.0193792,0.0754993,0.8309006,43.407,15.624,39.671,32.938,-3.618,2.000,3.223,-7.899,1.294,-1.536,0.506,-8.429,8.830,-2.240,8,-1.026,1,0.000,0.000,0.000,180.634,12,2,18,0,18,16,33,2,0.178
"3467",5,5,0,0,0,13,2,-2,477.600,3.825,738.910,520.896,218.014,0.000,0.000,1438.763,11.000,16.950,0.0101665,0.0760807,0.8341292,43.078,15.539,39.437,32.919,-3.641,2.000,3.223,-7.847,1.316,-1.512,0.515,-8.415,8.963,-2.135,8,-1.024,1,0.000,0.000,0.000,185.320,12,2,18,0,18,16,33,2,0.184
"3467",5,5,0,0,0,13,2,-2,477.600,2.459,764.029,529.322,234.707,0.000,0.000,1471.016,11.000,16.950,0.0041101,0.0735794,0.8187158,44.369,15.985,39.833,33.093,-3.657,2.000,3.223,-8.096,0.914,-1.757,0.348,-8.722,8.912,-2.186,8,-1.039,1,0.000,0.000,0.000,180.151,12,2,18,0,18,16,33,2,0.091
"470999",9,5,0,0,0,15,2,-2,451.519,8.018,682.860,307.723,375.137,0.000,0.000,1304.723,14.000,18.600,0.0492702,0.1019167,0.8456273,36.430,16.135,43.600,39.431,-6.160,2.000,4.266,-7.661,0.043,-3.041,0.013,-11.118,9.369,-1.838,10,-1.373,1,0.000,0.000,0.000,235.078,13,2,18,0,18,16,31,2,0.000
"470999",8,5,0,0,0,15,2,-2,451.519,4.620,664.933,326.643,338.290,0.000,0.000,1301.933,14.000,18.600,0.0163923,0.1046644,0.8671874,36.318,15.852,43.010,39.137,-5.801,2.000,4.266,-7.312,0.095,-2.543,0.030,-10.439,9.356,-1.916,10,-1.262,1,0.000,0.000,0.000,233.041,13,2,18,0,18,16,31,2,0.002
"470999",7,5,0,0,0,15,2,-2,451.519,2.900,659.940,337.060,322.881,0.000,0.000,1275.138,14.000,18.600,0.0065960,0.1054562,0.8617178,35.246,15.507,42.391,39.020,-5.834,2.000,4.266,-7.400,0.133,-2.442,0.043,-10.155,9.180,-2.110,10,-1.306,1,0.000,0.000,0.000,233.651,13,2,18,0,18,16,31,2,0.003
"470999",8,5,0,0,0,15,2,-2,451.519,3.922,680.261,343.495,336.765,0.000,0.000,1289.754,14.000,18.600,0.0119252,0.1023061,0.8423535,35.830,15.733,42.668,39.163,-5.975,2.000,4.266,-7.714,0.098,-2.708,0.031,-10.411,9.366,-1.887,10,-1.400,1,0.000,0.000,0.000,235.482,13,2,18,0,18,16,31,2,0.002
"470999",8,5,0,0,0,15,2,-2,451.519,2.048,683.739,349.628,334.111,0.000,0.000,1293.248,14.000,18.600,0.0032439,0.1017856,0.8395805,35.970,15.747,42.575,39.154,-5.957,2.000,4.266,-7.759,0.104,-2.704,0.033,-10.362,9.422,-1.607,10,-1.412,1,0.000,0.000,0.000,236.087,13,2,18,0,18,16,31,2,0.002
"470999",9,5,0,0,0,15,2,-2,451.519,8.018,682.860,307.723,375.137,0.000,0.000,1304.723,14.000,18.600,0.0492696,0.1019167,0.8456273,36.430,16.135,43.600,39.431,-6.160,2.000,4.266,-7.661,0.043,-3.041,0.013,-11.118,9.369,-1.838,10,-1.373,1,0.000,0.000,0.000,235.078,13,2,18,0,18,16,31,2,0.000
"470999",8,5,0,0,0,15,2,-2,451.519,4.620,664.933,326.643,338.290,0.000,0.000,1301.933,14.000,18.600,0.0163918,0.1046644,0.8671874,36.318,15.852,43.010,39.137,-5.801,2.000,4.266,-7.312,0.095,-2.543,0.030,-10.439,9.356,-1.916,10,-1.262,1,0.000,0.000,0.000,233.041,13,2,18,0,18,16,31,2,0.002
"470999",7,5,0,0,0,15,2,-2,451.519,2.900,659.940,337.060,322.881,0.000,0.000,1275.138,14.000,18.600,0.0065961,0.1054562,0.8617178,35.246,15.507,42.391,39.020,-5.834,2.000,4.266,-7.400,0.133,-2.442,0.043,-10.155,9.180,-2.110,10,-1.306,1,0.000,0.000,0.000,233.651,13,2,18,0,18,16,31,2,0.003
"470999",8,5,0,0,0,15,2,-2,451.519,3.922,680.261,343.495,336.765,0.000,0.000,1289.754,14.000,18.600,0.0119252,0.1023061,0.8423535,35.830,15.733,42.668,39.163,-5.975,2.000,4.266,-7.714,0.098,-2.708,0.031,-10.411,9.366,-1.887,10,-1.400,1,0.000,0.000,0.000,235.482,13,2,18,0,18,16,31,2,0.002
"470999",8,5,0,0,0,15,2,-2,451.519,2.048,683.739,349.628,334.111,0.000,0.000,1293.248,14.000,18.600,0.0032439,0.1017856,0.8395805,35.970,15.747,42.575,39.154,-5.957,2.000,4.266,-7.759,0.104,-2.704,0.033,-10.362,9.422,-1.607,10,-1.412,1,0.000,0.000,0.000,236.087,13,2,18,0,18,16,31,2,0.002
"470999",9,5,0,0,0,15,2,-2,451.519,8.018,682.860,307.723,375.137,0.000,0.000,1304.723,14.000,18.600,0.0492702,0.1019167,0.8456273,36.430,16.135,43.600,39.431,-6.160,2.000,4.266,-7.661,0.043,-3.041,0.013,-11.118,9.369,-1.838,10,-1.373,1,0.000,0.000,0.000,235.078,13,2,18,0,18,16,31,2,0.000
"470999",8,5,0,0,0,15,2,-2,451.519,4.620,664.933,326.643,338.290,0.000,0.000,1301.933,14.000,18.600,0.0163922,0.1046644,0.8671874,36.318,15.852,43.010,39.137,-5.801,2.000,4.266,-7.312,0.095,-2.543,0.030,-10.439,9.356,-1.916,10,-1.262,1,0.000,0.000,0.000,233.041,13,2,18,0,18,16,31,2,0.002
"470999",7,5,0,0,0,15,2,-2,451.519,2.900,659.940,337.060,322.881,0.000,0.000,1275.138,14.000,18.600,0.0065961,0.1054562,0.8617178,35.246,15.507,42.391,39.020,-5.834,2.000,4.266,-7.400,0.133,-2.442,0.043,-10.155,9.180,-2.110,10,-1.306,1,0.000,0.000,0.000,233.651,13,2,18,0,18,16,31,2,0.003
"470999",8,5,0,0,0,15,2,-2,451.519,3.922,680.261,343.495,336.765,0.000,0.000,1289.754,14.000,18.600,0.0119252,0.1023061,0.8423535,35.830,15.733,42.668,39.163,-5.975,2.000,4.266,-7.714,0.098,-2.708,0.031,-10.411,9.366,-1.887,10,-1.400,1,0.000,0.000,0.000,235.482,13,2,18,0,18,16,31,2,0.002
"470999",8,5,0,0,0,15,2,-2,451.519,2.048,683.739,349.628,334.111,0.000,0.000,1293.248,14.000,18.600,0.0032440,0.1017856,0.8395805,35.970,15.747,42.575,39.154,-5.957,2.000,4.266,-7.759,0.104,-2.704,0.033,-10.362,9.422,-1.607,10,-1.412,1,0.000,0.000,0.000,236.087,13,2,18,0,18,16,31,2,0.002
"470999",9,5,0,0,0,15,2,-2,451.519,8.018,682.860,307.723,375.137,0.000,0.000,1304.723,14.000,18.600,0.0492700,0.1019167,0.8456273,36.430,16.135,43.600,39.431,-6.160,2.000,4.266,-7.661,0.043,-3.041,0.013,-11.118,9.369,-1.838,10,-1.373,1,0.000,0.000,0.000,235.078,13,2,18,0,18,16,31,2,0.000
"470999",8,5,0,0,0,15,2,-2,451.519,4.620,664.933,326.643,338.290,0.000,0.000,1301.933,14.000,18.600,0.0163920,0.1046644,0.8671874,36.318,15.852,43.010,39.137,-5.801,2.000,4.266,-7.312,0.095,-2.543,0.030,-10.439,9.356,-1.916,10,-1.262,1,0.000,0.000,0.000,233.041,13,2,18,0,18,16,31,2,0.002
"470999",7,5,0,0,0,15,2,-2,451.519,2.900,659.940,337.060,322.881,0.000,0.000,1275.138,14.000,18.600,0.0065961,0.1054562,0.8617178,35.246,15.507,42.391,39.020,-5.834,2.000,4.266,-7.400,0.133,-2.442,0.043,-10.155,9.180,-2.110,10,-1.306,1,0.000,0.000,0.000,233.651,13,2,18,0,18,16,31,2,0.003
"470999",8,5,0,0,0,15,2,-2,451.519,3.922,680.261,343.495,336.765,0.000,0.000,1289.754,14.000,18.600,0.0119252,0.1023061,0.8423535,35.830,15.733,42.668,39.163,-5.975,2.000,4.266,-7.714,0.098,-2.708,0.031,-10.411,9.366,-1.887,10,-1.400,1,0.000,0.000,0.000,235.482,13,2,18,0,18,16,31,2,0.002
"470999",8,5,0,0,0,15,2,-2,451.519,2.048,683.739,349.628,334.111,0.000,0.000,1293.248,14.000,18.600,0.0032437,0.1017856,0.8395805,35.970,15.747,42.575,39.154,-5.957,2.000,4.266,-7.759,0.104,-2.704,0.033,-10.362,9.422,-1.607,10,-1.412,1,0.000,0.000,0.000,236.087,13,2,18,0,18,16,31,2,0.002
"470999",9,5,0,0,0,15,2,-2,451.519,8.018,682.860,307.723,375.137,0.000,0.000,1304.723,14.000,18.600,0.0492702,0.1019167,0.8456273,36.430,16.135,43.600,39.431,-6.160,2.000,4.266,-7.661,0.043,-3.041,0.013,-11.118,9.369,-1.838,10,-1.373,1,0.000,0.000,0.000,235.078,13,2,18,0,18,16,31,2,0.000
"470999",8,5,0,0,0,15,2,-2,451.519,4.620,664.933,326.643,338.290,0.000,0.000,1301.933,14.000,18.600,0.0163917,0.1046644,0.8671874,36.318,15.852,43.010,39.137,-5.801,2.000,4.266,-7.312,0.095,-2.543,0.030,-10.439,9.356,-1.916,10,-1.262,1,0.000,0.000,0.000,233.041,13,2,18,0,18,16,31,2,0.002
